Actual Rank,Predicted Rank,Error
43401,97056,-53655
986388,924440,61948
638012,612319,25693
43824,-28408,72232
1076074,1023878,52196
268293,269818,-1525
44890,42587,2303
1212303,1116112,96191
15514,21868,-6354
28431,106,28325
272339,275018,-2679
862140,913380,-51240
34481,-17601,52082
257850,285014,-27164
12482,-17741,30223
571422,718999,-147577
45346,91804,-46458
167837,139837,28000
26650,40586,-13936
126620,143459,-16839
1025222,1092105,-66883
60167,35225,24942
864646,987288,-122642
508477,503856,4621
1173170,1069380,103790
165336,211440,-46104
80280,99625,-19345
4276,-69282,73558
47976,86503,-38527
248124,262661,-14537
586533,571500,15033
84618,97190,-12572
265523,296653,-31130
896761,951345,-54584
43986,97411,-53425
7968,-23358,31326
171125,229058,-57933
64468,140577,-76109
3859,-41920,45779
1208680,1080890,127790
3121,-70815,73936
179505,161845,17660
37641,77107,-39466
42611,96339,-53728
50774,121726,-70952
521977,520295,1682
171439,223542,-52103
29168,50175,-21007
293087,292557,530
1059907,1040832,19075
199604,188295,11309
82176,94704,-12528
395608,405199,-9591
96318,137272,-40954
15339,-54269,69608
26792,40431,-13639
36308,82960,-46652
739815,912914,-173099
51185,89715,-38530
169398,146180,23218
26191,47407,-21216
81993,16175,65818
24612,-17036,41648
422412,428653,-6241
334546,333993,553
1186979,1125946,61033
225999,228566,-2567
775027,916569,-141542
230426,237112,-6686
247902,258104,-10202
162303,221679,-59376
1234087,1169333,64754
22888,-57113,80001
25210,-16335,41545
155196,195418,-40222
143445,179166,-35721
793686,985839,-192153
4999,-40276,45275
176121,233165,-57044
58119,22016,36103
276494,275902,592
692701,893445,-200744
860324,982040,-121716
310955,339893,-28938
17913,24536,-6623
93217,127816,-34599
752661,851649,-98988
12352,-18357,30709
318424,317031,1393
11066,-59867,70933
9676,-88880,98556
897141,875497,21644
43719,64770,-21051
33880,18690,15190
29035,42728,-13693
1050386,987657,62729
1237657,1111496,126161
43530,82674,-39144
50724,112523,-61799
340818,340531,287
557250,545081,12169
134049,150610,-16561
1054784,1052573,2211
137918,168170,-30252
17704,-51423,69127
36191,83285,-47094
1190147,1096803,93344
125644,115427,10217
51919,3556,48363
562919,552349,10570
824392,872015,-47623
1214760,1085901,128859
33937,73803,-39866
787638,806796,-19158
1016531,951138,65393
38915,24047,14868
84923,112158,-27235
111054,172705,-61651
221739,217079,4660
3628,-56082,59710
81967,16123,65844
6565,-79883,86448
45860,124448,-78588
7050,-79260,86310
19668,16793,2875
7934,-77746,85680
205501,191978,13523
791270,864782,-73512
616985,594662,22323
203579,196783,6796
405666,432105,-26439
278654,303255,-24601
957030,903712,53318
557982,550323,7659
81029,21925,59104
11371,17719,-6348
68831,75105,-6274
510147,505509,4638
743202,840169,-96967
32967,63422,-30455
919765,917473,2292
929588,869687,59901
42207,15488,26719
1044658,1008524,36134
478423,493745,-15322
1039584,1012112,27472
13398,-3105,16503
979353,913059,66294
202592,191726,10866
1093032,1090851,2181
305804,304711,1093
953522,1013521,-59999
104786,159501,-54715
177551,153889,23662
471192,476572,-5380
1171459,1067897,103562
406844,410222,-3378
665599,812448,-146849
18038,-11718,29756
68362,112321,-43959
846191,1007581,-161390
89930,116904,-26974
12550,-31602,44152
231085,237803,-6718
51898,122355,-70457
50046,102951,-52905
88927,48551,40376
11993,-59006,70999
32855,80204,-47349
355252,408925,-53673
530753,525673,5080
1163140,1120247,42893
142712,165771,-23059
286808,324077,-37269
947994,974538,-26544
163773,216973,-53200
543490,537209,6281
709192,799007,-89815
426650,434166,-7516
84056,34054,50002
1176523,1116339,60184
11543,-45902,57445
861492,912688,-51196
157092,197341,-40249
59674,46009,13665
701139,761069,-59930
34876,74355,-39479
987822,920432,67390
100329,70604,29725
64787,140837,-76050
1034281,1032081,2200
953963,922968,30995
291592,314634,-23042
20958,51900,-30942
29874,69690,-39816
72830,70708,2122
471820,486503,-14683
1162026,1119215,42811
958251,904821,53430
306302,340381,-34079
413497,422795,-9298
938401,922350,16051
57398,118513,-61115
122242,120639,1603
1031382,982724,48658
4248,-55211,59459
1167987,1085185,82802
859879,834240,25639
1169085,1147288,21797
252410,249442,2968
230975,229480,1495
1300949,1193401,107548
115021,182627,-67606
52214,123030,-70816
145636,175115,-29479
28659,-37007,65666
61881,37220,24661
35981,42737,-6756
1262855,1125434,137421
236169,237901,-1732
52346,123140,-70794
52595,66281,-13686
15908,29862,-13954
282269,311015,-28746
55715,108090,-52375
151730,174029,-22299
76699,126626,-49927
897901,1027539,-129638
234660,245458,-10798
155909,196175,-40266
255310,278244,-22934
34934,65043,-30109
24163,-30346,54509
947565,877080,70485
157667,211746,-54079
131386,148122,-16736
256441,262340,-5899
178843,155534,23309
353919,355648,-1729
12673,-58033,70706
24586,46220,-21634
34489,98304,-63815
726378,941873,-215495
1056681,955971,100710
1041543,1072402,-30859
77810,127591,-49781
23299,-18694,41993
13017,-70598,83615
55748,117279,-61531
21999,43269,-21270
43446,115011,-71565
112626,93100,19526
39819,103076,-63257
39744,53542,-13798
449720,458134,-8414
89191,49022,40169
224094,222481,1613
153185,182000,-28815
862410,885039,-22629
222772,221178,1594
80176,129769,-49593
446747,469199,-22452
34155,55459,-21304
1161942,1042499,119443
49510,88214,-38704
921224,946538,-25314
111429,179853,-68424
62862,139444,-76582
108159,96892,11267
1000479,1064974,-64495
12928,19233,-6305
899622,923955,-24333
91428,163179,-71751
512328,507614,4714
548668,542218,6450
286110,287647,-1537
698632,818935,-120303
193353,175402,17951
32415,79495,-47080
952893,950646,2247
400520,409435,-8915
223196,225858,-2662
956545,983513,-26968
213393,207167,6226
63445,100821,-37376
774524,845531,-71007
746154,786291,-40137
755353,983529,-228176
57014,134058,-77044
46136,124796,-78660
6044,-39246,45290
855824,1019887,-164063
17503,-38691,56194
1098849,990634,108215
931361,1068082,-136721
226386,223724,2662
86714,122188,-35474
155616,190178,-34562
44048,64910,-20862
99257,154850,-55593
49423,95278,-45855
38896,111352,-72456
82304,94826,-12522
92418,44861,47557
15395,-67404,82799
34633,64950,-30317
1187104,1142880,44224
794533,986981,-192448
845401,831647,13754
830272,851412,-21140
28186,68208,-40022
77646,144684,-67038
10220,-87978,98198
447877,470480,-22603
52017,97414,-45397
13695,-43288,56983
699681,759412,-59731
47599,126514,-78915
1089209,987707,101502
65946,117254,-51308
34241,-52887,87128
177032,234049,-57017
42999,-18567,61566
858219,941832,-83613
20616,17418,3198
76353,74389,1964
48451,-11513,59964
11952,-5087,17039
96693,137618,-40925
392635,399873,-7238
275895,275180,715
31409,37926,-6517
1176252,1154269,21983
9260,-62824,72084
938667,897390,41277
34083,55238,-21155
704260,793039,-88779
288472,307834,-19362
250372,251495,-1123
110346,90625,19721
4136,-41617,45753
731683,949493,-217810
141966,158236,-16270
70732,114519,-43787
148310,111529,36781
23073,-5914,28987
