Actual Rank,Predicted Rank,Error,Absolute Error
268293,271780,-3487,3487
44890,44912,-22,22
1212303,1213125,-822,822
15514,14683,831,831
28431,28566,-135,135
272339,326123,-53784,53784
862140,843086,19054,19054
34481,34800,-319,319
257850,257599,251,251
12482,13009,-527,527
571422,598842,-27420,27420
45346,45735,-389,389
167837,167831,6,6
26650,25833,817,817
126620,126173,447,447
1025222,1018838,6384,6384
60167,59559,608,608
864646,883293,-18647,18647
508477,505717,2760,2760
1173170,1172963,207,207
165336,166378,-1042,1042
80280,79089,1191,1191
4276,4340,-64,64
47976,48396,-420,420
248124,246935,1189,1189
586533,586938,-405,405
84618,87315,-2697,2697
265523,268349,-2826,2826
896761,875384,21377,21377
43986,43527,459,459
7968,8190,-222,222
171125,170092,1033,1033
64468,63196,1272,1272
3859,3543,316,316
1208680,1191563,17117,17117
3121,2935,186,186
179505,177303,2202,2202
37641,37010,631,631
42611,43148,-537,537
50774,49729,1045,1045
521977,532323,-10346,10346
171439,172991,-1552,1552
29168,29647,-479,479
293087,296319,-3232,3232
1059907,1059362,545,545
199604,202056,-2452,2452
82176,84621,-2445,2445
395608,381582,14026,14026
96318,96436,-118,118
15339,15345,-6,6
26792,26085,707,707
36308,36828,-520,520
739815,734436,5379,5379
51185,52109,-924,924
169398,172078,-2680,2680
26191,25776,415,415
81993,89463,-7470,7470
24612,25594,-982,982
422412,423506,-1094,1094
334546,341049,-6503,6503
1186979,1194621,-7642,7642
225999,222346,3653,3653
775027,772828,2199,2199
230426,228765,1661,1661
247902,245909,1993,1993
162303,152190,10113,10113
1234087,1236984,-2897,2897
22888,24413,-1525,1525
25210,25755,-545,545
155196,156136,-940,940
143445,141749,1696,1696
793686,793674,12,12
4999,4433,566,566
176121,173563,2558,2558
58119,58784,-665,665
276494,280255,-3761,3761
692701,709340,-16639,16639
860324,879849,-19525,19525
310955,309838,1117,1117
17913,17513,400,400
93217,93930,-713,713
752661,756303,-3642,3642
12352,12353,-1,1
318424,316437,1987,1987
11066,11947,-881,881
9676,11419,-1743,1743
897141,892869,4272,4272
43719,44872,-1153,1153
33880,34101,-221,221
29035,29264,-229,229
1050386,1046899,3487,3487
1237657,1212344,25313,25313
43530,43154,376,376
50724,51379,-655,655
340818,356444,-15626,15626
557250,558009,-759,759
134049,131483,2566,2566
1054784,1065638,-10854,10854
137918,129858,8060,8060
17704,18755,-1051,1051
36191,36121,70,70
1190147,1172419,17728,17728
125644,132141,-6497,6497
51919,51576,343,343
562919,548335,14584,14584
824392,815275,9117,9117
1214760,1193519,21241,21241
33937,34044,-107,107
787638,799896,-12258,12258
1016531,1011854,4677,4677
38915,39676,-761,761
84923,85216,-293,293
111054,110969,85,85
221739,235414,-13675,13675
3628,3138,490,490
81967,89732,-7765,7765
6565,6900,-335,335
45860,45003,857,857
7050,7032,18,18
19668,18271,1397,1397
7934,8043,-109,109
205501,215747,-10246,10246
791270,806220,-14950,14950
616985,612789,4196,4196
203579,177923,25656,25656
405666,402920,2746,2746
278654,279437,-783,783
957030,943365,13665,13665
557982,566927,-8945,8945
81029,79971,1058,1058
11371,9581,1790,1790
68831,69593,-762,762
510147,517977,-7830,7830
743202,739936,3266,3266
32967,32770,197,197
919765,938443,-18678,18678
929588,874967,54621,54621
42207,42066,141,141
1044658,1041908,2750,2750
478423,577031,-98608,98608
1039584,1038739,845,845
13398,13550,-152,152
979353,988662,-9309,9309
202592,206030,-3438,3438
1093032,1103475,-10443,10443
305804,309483,-3679,3679
953522,952731,791,791
104786,103499,1287,1287
177551,180289,-2738,2738
471192,429787,41405,41405
1171459,1168842,2617,2617
406844,401542,5302,5302
665599,656064,9535,9535
18038,17710,328,328
68362,67168,1194,1194
846191,833578,12613,12613
89930,89229,701,701
12550,13118,-568,568
231085,230949,136,136
51898,51983,-85,85
50046,50620,-574,574
88927,89563,-636,636
11993,12665,-672,672
32855,31862,993,993
355252,369969,-14717,14717
530753,532633,-1880,1880
1163140,1163916,-776,776
142712,142795,-83,83
286808,282125,4683,4683
947994,961561,-13567,13567
163773,161742,2031,2031
543490,538379,5111,5111
709192,702470,6722,6722
426650,427602,-952,952
84056,84039,17,17
1176523,1179174,-2651,2651
11543,12182,-639,639
861492,841348,20144,20144
157092,157150,-58,58
59674,60145,-471,471
701139,701479,-340,340
34876,34954,-78,78
987822,991766,-3944,3944
100329,102884,-2555,2555
64787,64181,606,606
1034281,1040274,-5993,5993
953963,945416,8547,8547
291592,296588,-4996,4996
20958,19289,1669,1669
29874,29851,23,23
72830,72764,66,66
471820,468697,3123,3123
1162026,1164958,-2932,2932
958251,943982,14269,14269
306302,304188,2114,2114
413497,416586,-3089,3089
938401,953632,-15231,15231
57398,56783,615,615
122242,122865,-623,623
1031382,1031307,75,75
4248,4323,-75,75
1167987,1153668,14319,14319
859879,848967,10912,10912
1169085,1155660,13425,13425
252410,250978,1432,1432
230975,228163,2812,2812
1300949,1295654,5295,5295
115021,111455,3566,3566
52214,51955,259,259
145636,144931,705,705
28659,28578,81,81
61881,61722,159,159
35981,36175,-194,194
1262855,1232201,30654,30654
236169,247130,-10961,10961
52346,51871,475,475
52595,53264,-669,669
15908,15020,888,888
282269,284907,-2638,2638
55715,55011,704,704
151730,154952,-3222,3222
76699,77426,-727,727
897901,895263,2638,2638
234660,231230,3430,3430
155909,156338,-429,429
255310,256779,-1469,1469
34934,35125,-191,191
24163,25107,-944,944
947565,877702,69863,69863
157667,151622,6045,6045
131386,127623,3763,3763
256441,257577,-1136,1136
178843,181917,-3074,3074
353919,351159,2760,2760
12673,13160,-487,487
24586,24059,527,527
34489,32682,1807,1807
726378,759690,-33312,33312
1056681,1038146,18535,18535
1041543,1042147,-604,604
77810,78336,-526,526
23299,23821,-522,522
13017,13108,-91,91
55748,54823,925,925
21999,21931,68,68
43446,42434,1012,1012
112626,109477,3149,3149
39819,39280,539,539
39744,38286,1458,1458
449720,438917,10803,10803
89191,90236,-1045,1045
224094,225596,-1502,1502
153185,154577,-1392,1392
862410,874831,-12421,12421
222772,225219,-2447,2447
80176,80225,-49,49
446747,444906,1841,1841
34155,34088,67,67
1161942,1151174,10768,10768
49510,49525,-15,15
921224,948310,-27086,27086
111429,108713,2716,2716
62862,61416,1446,1446
108159,107274,885,885
1000479,996187,4292,4292
12928,11279,1649,1649
899622,901600,-1978,1978
91428,87235,4193,4193
512328,520350,-8022,8022
548668,567856,-19188,19188
286110,320931,-34821,34821
698632,702878,-4246,4246
193353,199119,-5766,5766
32415,31784,631,631
952893,954016,-1123,1123
400520,406670,-6150,6150
223196,209560,13636,13636
956545,967294,-10749,10749
213393,214765,-1372,1372
63445,63727,-282,282
774524,787237,-12713,12713
746154,755568,-9414,9414
755353,763415,-8062,8062
57014,55592,1422,1422
46136,45047,1089,1089
6044,6114,-70,70
855824,848288,7536,7536
17503,18198,-695,695
1098849,1077483,21366,21366
931361,934688,-3327,3327
226386,234838,-8452,8452
86714,87734,-1020,1020
155616,156046,-430,430
44048,45226,-1178,1178
99257,97534,1723,1723
49423,49151,272,272
38896,37635,1261,1261
82304,84653,-2349,2349
92418,94004,-1586,1586
15395,17451,-2056,2056
34633,34433,200,200
1187104,1189702,-2598,2598
794533,793674,859,859
845401,854446,-9045,9045
830272,833342,-3070,3070
28186,27965,221,221
77646,77376,270,270
10220,11457,-1237,1237
447877,445763,2114,2114
52017,52413,-396,396
13695,14072,-377,377
699681,697776,1905,1905
47599,46739,860,860
1089209,1080570,8639,8639
65946,65153,793,793
34241,38276,-4035,4035
177032,174634,2398,2398
42999,42481,518,518
858219,851173,7046,7046
20616,21242,-626,626
76353,80076,-3723,3723
48451,49724,-1273,1273
11952,10969,983,983
96693,96536,157,157
392635,391501,1134,1134
275895,280186,-4291,4291
31409,32699,-1290,1290
1176252,1155752,20500,20500
9260,9626,-366,366
938667,935960,2707,2707
34083,34120,-37,37
704260,697941,6319,6319
288472,285327,3145,3145
250372,253358,-2986,2986
110346,108588,1758,1758
4136,4066,70,70
731683,759357,-27674,27674
141966,138474,3492,3492
70732,70720,12,12
148310,147811,499,499
23073,23827,-754,754
